1151  8.60239 11.6882
1152  8.72552 11.6882
1153  9.20614 11.6882
1154  9.28968 11.6882
1155  9.35719 11.6882
1156  8.97794 11.6882
1157  8.93194 11.6882
1158  8.87942 11.6882
1159  9.08193 11.6882
1160  9.21849 11.6882
1161  8.57032 11.6882
1162  8.71873 11.6882
1163  8.56118 11.6882
1164  8.19501 11.6882
1165  8.11529 11.6882
1166  8.45979 11.6882
1167  8.5674 11.6882
1168  8.41877 11.6882
1169  8.57725 11.6882
1170  8.86528 11.6882
1171  9.0304 11.6882
1172  9.08927 11.6882
1173  8.48981 11.6882
1174  8.45228 11.6882
1175  8.14539 11.6882
1176  8.35973 11.6882
1177  8.26185 11.6882
1178  8.23029 11.6882
1179  8.36829 11.6882
1180  8.693 11.6882
1181  8.81745 11.6882
1182  9.17438 11.6882
1183  9.44442 11.6882
1184  9.69458 11.6882
1185  9.73662 11.6882
1186  9.65021 11.6882
1187  9.5647 11.6882
1188  9.66184 11.6882
1189  9.71176 11.6882
1190  9.9794 11.6882
1191  9.93995 11.6882
1192  10.0016 11.6882
1193  9.8112 11.6882
1194  9.69892 11.6882
1195  10.0728 11.6882
1196  10.1821 11.6882
1197  10.2608 11.6882
1198  10.4325 11.6882
1199  10.3932 11.6882
1200  10.2237 11.6882
1201  10.065 11.6882
1202  10.3877 11.6882
1203  10.4589 11.6882
1204  10.6068 11.6882
1205  10.5755 11.6882
1206  10.3895 11.6882
1207  10.4681 11.6882
1208  10.6203 11.6882
1209  10.9309 11.6882
1210  11.0825 11.6882
1211  11.0948 11.6882
1212  11.0898 11.6882
1213  11.216 11.6882
1214  11.1659 11.6882
1215  11.2541 11.6882
1216  11.7308 11.6882
1217  11.3306 11.6882
1218  11.7663 11.7566
1219  12.0576 11.7566
1220  12.2042 11.801
1221  11.8324 12.2258
1222  11.9767 12.796
1223  11.7235 12.796
1224  11.5107 12.796
1225  11.4877 12.796
1226  11.6658 12.796
1227  11.5544 12.796
1228  11.6706 12.796
1229  11.6708 12.796
1230  11.9598 12.796
1231  11.9056 12.796
1232  11.9796 12.796
1233  11.9707 12.796
1234  12.0566 12.796
1235  12.1215 12.796
1236  12.587 12.796
1237  12.4806 12.796
1238  12.6926 12.796
1239  12.4083 12.796
1240  12.5403 12.796
1241  13.074 12.796
1242  13.0132 12.796
1243  12.8489 13.1889
1244  12.8395 13.5599
1245  12.922 13.5599
1246  12.7901 13.5599
1247  12.1273 13.5599
1248  12.1384 13.5599
1249  12.2746 13.5599
1250  12.2215 13.5599
1251  11.889 13.5599
1252  12.172 13.5599
1253  12.0672 13.5599
1254  12.4157 13.5599
1255  12.4304 13.5599
1256  12.4155 13.5599
1257  12.4031 13.5599
1258  12.2454 13.5599
1259  12.0571 13.5599
1260  11.9859 13.5599
1261  12.1991 13.5599
1262  12.5575 13.5599
1263  12.6455 13.5599
1264  12.8866 13.5599
1265  13.1793 13.5599
1266  13.1977 13.5599
1267  13.4635 13.5599
1268  13.8639 13.5599
1269  13.5477 13.5599
1270  13.8158 14.0304
1271  13.5906 14.2381
1272  13.6419 14.2381
1273  13.4768 14.2381
1274  13.2426 14.2381
1275  13.3676 14.2381
1276  13.3079 14.2381
1277  13.2535 14.2381
1278  13.204 14.2381
1279  13.3107 14.2381
1280  13.3064 14.2381
1281  13.3265 14.2381
1282  13.1878 14.2381
1283  13.4768 14.2381
1284  13.9114 14.2381
1285  13.5631 14.2381
1286  13.4878 14.2381
1287  13.6577 14.2381
1288  13.6371 14.2381
1289  13.8913 14.2381
1290  13.7991 14.2381
1291  13.6415 14.2381
1292  13.6459 14.2381
1293  14.0769 14.2381
1294  13.8289 14.2381
1295  14.0866 14.2381
1296  14.0547 14.2381
1297  14.4728 14.2381
1298  14.5546 14.2381
1299  14.5244 14.6472
1300  14.2843 15.0332
1301  14.4778 15.0332
1302  14.734 15.0332
1303  14.8526 15.0332
1304  14.5931 15.0332
1305  14.3615 15.0332
1306  14.3334 15.0332
1307  14.7351 15.0332
1308  14.6394 15.0332
1309  14.4731 15.0332
1310  14.9226 15.0332
1311  15.1003 15.0332
1312  15.2423 15.0332
1313  15.635 15.2013
1314  15.2491 15.3583
1315  15.3901 15.7656
1316  15.3578 15.7656
1317  15.5111 15.7656
1318  15.3705 15.7656
1319  15.2626 15.7656
1320  15.3326 15.7656
1321  14.4605 15.7656
1322  14.7843 15.7656
1323  15.2162 15.7656
1324  15.305 15.7656
1325  15.5429 15.7656
1326  15.7308 15.7656
1327  15.8876 15.7656
1328  15.4246 15.9475
1329  15.3134 16.3913
1330  15.497 16.3913
1331  15.4813 16.3913
1332  15.5473 16.3913
1333  15.5721 16.3913
1334  15.7924 16.3913
1335  15.6255 16.3913
1336  15.8284 16.3913
1337  15.3916 16.3913
1338  15.1375 16.3913
1339  15.1156 16.3913
1340  15.1356 16.3913
1341  15.1708 16.3913
1342  15.0385 16.3913
1343  14.9646 16.3913
1344  14.8036 16.3913
1345  14.4843 16.3913
1346  14.2257 16.3913
1347  14.5795 16.3913
1348  14.7366 16.3913
1349  14.678 16.3913
1350  14.8596 16.3913
1351  15.006 16.3913
1352  15.0628 16.3913
1353  15.1058 16.3913
1354  15.4038 16.3913
1355  15.7621 16.3913
1356  15.7745 16.3913
1357  15.4398 16.3913
1358  15.2073 16.3913
1359  15.2689 16.3913
1360  15.0785 16.3913
1361  14.9213 16.3913
1362  14.7056 16.3913
1363  14.7833 16.3913
1364  15.2471 16.3913
1365  15.4417 16.3913
1366  15.6525 16.3913
1367  15.3438 16.3913
1368  15.6221 16.3913
1369  15.9197 16.3913
1370  15.6615 16.3913
1371  15.7134 16.3913
1372  15.7842 16.3913
1373  15.9331 16.3913
1374  16.079 16.3913
1375  16.0403 16.3913
1376  16.1358 16.3913
1377  15.9587 16.3913
1378  15.7688 16.3913
1379  15.3563 16.3913
1380  15.489 16.3913
1381  15.4163 16.3913
1382  15.4943 16.3913
1383  15.5562 16.3913
1384  15.4169 16.3913
1385  15.9424 16.3913
1386  16.0219 16.3913
1387  16.3333 16.3913
1388  16.3817 16.3913
1389  16.2933 16.3913
1390  16.0323 16.4577
1391  16.1337 16.4577
1392  15.9176 16.4577
1393  16.1095 16.4577
1394  15.9571 16.4577
1395  15.4727 16.4577
1396  15.4478 16.4577
1397  15.3015 16.4577
1398  15.2377 16.4577
1399  15.1917 16.4577
1400  14.7755 16.4577
1401  14.8082 16.4577
1402  14.5343 16.4577
1403  14.913 16.4577
1404  15.4186 16.4577
1405  15.9376 16.4577
1406  16.2008 16.4577
1407  15.976 16.4577
1408  16.0069 16.4577
1409  15.8692 16.4577
1410  15.628 16.4577
1411  15.8815 16.4577
1412  15.9362 16.4577
1413  16.3483 16.4577
1414  16.5373 16.4577
1415  16.0632 16.4577
1416  16.0838 16.6521
1417  16.1049 16.6521
1418  16.4951 16.6521
1419  16.4747 16.6521
1420  16.3394 16.6521
1421  16.2643 16.6521
1422  16.475 16.6521
1423  16.4234 16.6521
1424  16.3237 16.6521
1425  16.6656 16.6521
1426  16.5129 16.6521
1427  16.3799 16.6521
1428  16.4746 16.6521
1429  16.603 16.6521
1430  16.7944 16.6521
1431  16.9917 16.6682
1432  17.067 16.9445
1433  16.9235 17.3575
1434  16.7178 17.7487
1435  16.811 17.7487
1436  16.5255 17.7487
1437  16.4874 17.7487
1438  16.6497 17.7487
1439  16.6914 17.7487
1440  16.6311 17.7487
1441  16.2674 17.7487
1442  16.3841 17.7487
1443  16.3807 17.7487
1444  16.1461 17.7487
1445  16.3948 17.7487
1446  16.4014 17.7487
1447  16.5885 17.7487
1448  16.8067 17.7487
1449  17.0955 17.7487
1450  17.1376 17.7487
1451  17.0593 17.7487
1452  16.74 17.7487
1453  16.7814 17.7487
1454  16.8708 17.7487
1455  16.8479 17.7487
1456  17.0045 17.7487
1457  17.1288 17.7487
1458  17.1587 17.7487
1459  17.3851 17.7487
1460  17.5699 17.7487
1461  17.6084 17.7487
1462  17.4495 17.7487
1463  17.2868 17.7487
1464  17.2575 17.7487
1465  17.198 17.7487
1466  17.3815 17.7487
1467  17.4108 17.7487
1468  17.3082 17.7487
1469  17.0511 17.7487
1470  17.0922 17.7487
1471  16.8815 17.7487
1472  17.0821 17.7487
1473  17.3323 17.7487
1474  17.2674 17.7487
1475  17.6189 17.7487
1476  17.8297 17.7487
1477  17.9288 17.7487
1478  18.1513 17.8057
1479  18.3498 17.8673
1480  18.7073 18.3137
1481  18.9787 19.0407
1482  18.4882 19.5497
1483  18.0915 19.5497
1484  17.9045 19.5497
1485  17.856 19.5497
1486  18.0586 19.5497
1487  17.874 19.5497
1488  17.7402 19.5497
1489  17.4999 19.5497
1490  17.713 19.5497
1491  17.9121 19.5497
1492  17.7491 19.5497
1493  17.9606 19.5497
1494  17.8313 19.5497
1495  17.6131 19.5497
1496  17.8203 19.5497
1497  17.9176 19.5497
1498  17.9344 19.5497
1499  18.1442 19.5497
1500  18.383 19.5497
1501  19.1428 19.5497
1502  19.0176 19.5497
1503  18.6011 19.5497
1504  18.5354 19.5497
1505  18.4261 19.5497
1506  18.6277 19.5497
1507  18.8114 19.5497
1508  18.668 19.5497
1509  18.4966 19.5497
1510  18.6272 19.5497
1511  18.4005 19.5497
1512  18.2705 19.5497
1513  18.0148 19.5497
1514  18.2399 19.5497
1515  18.8845 19.5497
1516  18.6253 19.5497
1517  18.2181 19.5497
1518  18.3848 19.5497
1519  18.2479 19.5497
1520  18.1896 19.5497
1521  18.3073 19.5497
1522  18.0405 19.5497
1523  17.3408 19.5497
1524  17.1637 19.5497
1525  17.0902 19.5497
1526  17.2852 19.5497
1527  17.2857 19.5497
1528  17.0878 19.5497
1529  17.1631 19.5497
1530  17.0167 19.5497
1531  17.173 19.5497
1532  17.6962 19.5497
1533  17.3919 19.5497
1534  17.3429 19.5497
1535  17.3257 19.5497
1536  17.618 19.5497
1537  17.2028 19.5497
1538  17.6474 19.5497
1539  17.9159 19.5497
1540  18.2293 19.5497
1541  17.9568 19.5497
1542  17.7076 19.5497
1543  17.7732 19.5497
1544  17.5353 19.5497
1545  17.2259 19.5497
1546  16.9895 19.5497
1547  16.6526 19.5497
1548  16.695 19.5497
1549  16.4054 19.5497
1550  16.3926 19.5497
1551  16.7262 19.5497
1552  16.6417 19.5497
1553  16.7158 19.5497
1554  16.5426 19.5497
1555  16.8572 19.5497
1556  17.036 19.5497
1557  17.3433 19.5497
1558  17.1023 19.5497
1559  16.9706 19.5497
1560  17.143 19.5497
1561  17.3902 19.5497
1562  17.6129 19.5497
1563  17.3114 19.5497
1564  17.0784 19.5497
1565  17.1128 19.5497
1566  16.9994 19.5497
1567  17.3721 19.5497
1568  17.8717 19.5497
1569  17.5876 19.5497
1570  17.892 19.5497
1571  18.2617 19.5497
1572  18.1826 19.5497
1573  17.9988 19.5497
1574  18.2798 19.5497
1575  18.4054 19.5497
1576  19 19.5497
1577  19.0942 19.5497
1578  19.0835 19.5497
1579  19.1643 19.5497
1580  19.2265 19.5497
1581  19.3829 19.5497
1582  19.5213 19.5497
1583  19.2735 19.5497
1584  19.6543 19.5497
1585  20.0026 19.5497
1586  20.5436 19.5812
1587  20.3445 20.3094
1588  20.5169 21.576
1589  20.3643 21.5839
1590  20.3938 21.5839
1591  20.0504 21.5839
1592  20.1225 21.5839
1593  20.329 21.5839
1594  20.2324 21.5839
1595  19.94 21.5839
1596  20.0969 21.5839
1597  20.3877 21.5839
1598  20.0958 21.5839
1599  19.6394 21.5839
1600  19.945 21.5839
1601  20.1101 21.5839
1602  20.5903 21.5839
1603  20.4417 21.5839
1604  20.1074 21.5839
1605  20.1921 21.5839
1606  20.1542 21.5839
1607  20.2253 21.5839
1608  20.2993 21.5839
1609  20.3172 21.5839
1610  20.6293 21.5839
1611  20.8235 21.5839
1612  20.8993 21.5839
1613  20.4715 21.5839
1614  20.5856 21.5839
1615  20.5402 21.5839
1616  20.4037 21.5839
1617  20.5347 21.5839
1618  20.4653 21.5839
1619  20.6346 21.5839
1620  20.5321 21.5839
1621  21.0005 21.5839
1622  21.0144 21.5839
1623  20.8624 21.5839
1624  20.8774 21.5839
1625  20.9659 21.5839
1626  21.3192 21.5839
1627  21.1461 21.5839
1628  21.1962 21.5839
1629  21.3542 21.5839
1630  21.2801 21.5839
1631  21.1094 21.5839
1632  21.33 21.5839
1633  21.1377 21.5839
1634  21.2926 21.5839
1635  20.8722 21.5839
1636  21.3099 21.5839
1637  21.1394 21.5839
1638  21.5813 21.5839
1639  21.3962 21.5839
1640  21.2334 21.5839
1641  21.3255 21.5839
1642  21.1651 21.5839
1643  20.8783 21.5839
1644  21.2443 21.5839
1645  21.4269 21.5839
1646  21.2303 21.5839
1647  21.7577 21.6017
1648  21.3859 21.6017
1649  21.6522 21.8834
1650  21.2994 21.8834
1651  21.4033 21.8834
1652  21.0374 21.8834
1653  20.7877 21.8834
1654  21.4545 21.8834
1655  21.5914 21.8834
1656  21.7694 21.8834
1657  22.1863 21.8834
1658  22.2393 21.8834
1659  22.3544 22.2174
1660  22.7939 22.6025
1661  23.1667 22.9229
1662  23.5509 23.1786
1663  23.5802 23.6285
1664  23.6695 24.3559
1665  24.1012 24.431
1666  24.3065 24.431
1667  24.4576 24.431
1668  24.069 24.431
1669  24.1073 24.431
1670  23.9401 24.431
1671  24.1866 24.431
1672  23.864 24.431
1673  23.7095 24.431
1674  23.9595 24.431
1675  24.164 24.431
1676  23.9561 24.431
1677  24.1977 24.431
1678  23.8221 24.431
1679  23.7681 24.431
1680  23.8437 24.431
1681  24.6241 24.431
1682  24.7846 24.431
1683  24.5058 24.7343
1684  24.681 25.2958
1685  25.0189 25.2958
1686  24.9857 25.2958
1687  25.0286 25.2958
1688  24.5453 25.2958
1689  24.4009 25.2958
1690  24.8535 25.2958
1691  24.8846 25.2958
1692  24.8084 25.2958
1693  24.9603 25.2958
1694  25.1676 25.2958
1695  24.736 25.2958
1696  25.0313 25.2958
1697  25.21 25.2958
1698  25.357 25.2958
1699  25.2946 25.3889
1700  25.3365 25.5211
1701  25.0693 25.5211
1702  25.1375 25.5211
1703  25.0717 25.5211
1704  24.7295 25.5211
1705  25.0828 25.5211
1706  25.5118 25.5211
1707  25.2097 25.5211
1708  25.4235 25.5211
1709  25.6224 25.5211
1710  25.4012 25.5716
1711  24.9172 25.6969
1712  24.9683 25.6969
1713  24.9665 25.6969
1714  25.0507 25.6969
1715  24.7146 25.6969
1716  24.6166 25.6969
1717  24.4699 25.6969
1718  24.2927 25.6969
1719  24.2023 25.6969
1720  24.7321 25.6969
1721  24.6722 25.6969
1722  24.6806 25.6969
1723  24.4559 25.6969
1724  24.3356 25.6969
1725  24.1921 25.6969
1726  24.5445 25.6969
1727  24.6506 25.6969
1728  24.7289 25.6969
1729  24.8681 25.6969
1730  24.8147 25.6969
1731  24.9538 25.6969
1732  24.6642 25.6969
1733  24.4336 25.6969
1734  24.2785 25.6969
1735  23.8604 25.6969
1736  23.7933 25.6969
1737  23.6624 25.6969
1738  23.8795 25.6969
1739  23.7734 25.6969
1740  24.1184 25.6969
1741  24.2664 25.6969
1742  23.7664 25.6969
1743  23.8018 25.6969
1744  23.8267 25.6969
1745  23.9332 25.6969
1746  24.2357 25.6969
1747  24.24 25.6969
1748  24.453 25.6969
1749  24.2164 25.6969
1750  24.2182 25.6969
1751  23.8043 25.6969
1752  23.6208 25.6969
1753  23.818 25.6969
1754  23.7765 25.6969
1755  23.8043 25.6969
1756  24.0697 25.6969
1757  24.0066 25.6969
1758  24.4909 25.6969
1759  24.3298 25.6969
1760  24.6015 25.6969
1761  24.6552 25.6969
1762  24.7154 25.6969
1763  24.8226 25.6969
1764  24.3783 25.6969
1765  24.5321 25.6969
1766  24.6868 25.6969
1767  24.3977 25.6969
1768  24.2881 25.6969
1769  24.4497 25.6969
1770  24.0259 25.6969
1771  24.0288 25.6969
1772  24.3237 25.6969
1773  24.593 25.6969
1774  24.5105 25.6969
1775  24.6046 25.6969
1776  25.1387 25.6969
1777  25.2642 25.6969
1778  25.5546 25.6969
1779  25.3129 25.6969
1780  25.0298 25.6969
1781  25.3582 25.6969
1782  25.225 25.6969
1783  25.3345 25.6969
1784  24.847 25.6969
1785  24.6718 25.6969
1786  24.8847 25.6969
1787  25.6171 25.6969
1788  25.9062 25.6969
1789  26.249 25.6969
1790  25.9411 25.913
1791  26.0382 26.9301
1792  25.9795 26.9301
1793  26.1368 26.9301
1794  26.0317 26.9301
1795  26.0789 26.9301
1796  26.5029 26.9301
1797  26.6365 26.9301
1798  26.8249 26.9301
1799  27.1808 26.9301
1800  27.6837 26.9301
1801  27.6458 27.3761
1802  28.1038 28.4697
1803  28.7114 28.8005
1804  28.8339 28.8005
1805  28.8914 28.8005
1806  29.1937 29.0763
1807  29.0374 29.1955
1808  29.3662 29.1955
1809  29.0947 29.1955
1810  29.0939 29.546
1811  29.2035 29.546
1812  28.9157 29.546
1813  28.6511 29.546
1814  28.7387 29.546
1815  28.8747 29.546
1816  28.5687 29.546
1817  28.4309 29.546
1818  28.3157 29.546
1819  28.6558 29.546
1820  28.7697 29.546
1821  28.7034 29.546
1822  28.5379 29.546
1823  28.2709 29.546
1824  28.1429 29.546
1825  27.8201 29.546
1826  27.7576 29.546
1827  27.936 29.546
1828  28.1973 29.546
1829  28.0028 29.546
1830  28.2602 29.546
1831  28.44 29.546
1832  28.5145 29.546
1833  28.5007 29.546
1834  28.281 29.546
1835  28.1557 29.546
1836  28.63 29.546
1837  28.9516 29.546
1838  28.9892 29.546
1839  28.9028 29.546
1840  28.8947 29.546
1841  28.9594 29.546
1842  28.9668 29.546
1843  28.9876 29.546
1844  28.2997 29.546
1845  28.0284 29.546
1846  28.2382 29.546
1847  28.6443 29.546
1848  29.0438 29.546
1849  29.2152 29.546
1850  29.2692 29.546
1851  28.988 29.546
1852  28.8118 29.546
1853  28.7611 29.546
1854  28.5856 29.546
1855  28.6661 29.546
1856  28.8619 29.546
1857  28.7625 29.546
1858  28.5601 29.546
1859  28.5074 29.546
1860  28.7733 29.546
1861  28.5877 29.546
1862  28.6983 29.546
1863  28.9848 29.546
1864  29.043 29.546
1865  29.4283 29.546
1866  29.4407 29.546
1867  29.5993 29.546
1868  29.7246 29.546
1869  29.5253 29.546
1870  29.7327 29.7256
1871  29.8662 29.7256
1872  29.7868 29.7256
1873  30.244 30.0628
1874  30.1059 30.4427
1875  29.8542 30.6138
1876  30.1259 30.6138
1877  30.0768 30.6138
1878  29.9826 30.6138
1879  29.7148 30.6138
1880  30.2433 30.6138
1881  29.9242 30.6138
1882  30.1047 30.6138
1883  30.1257 30.6138
1884  30.1781 30.6138
1885  30.404 30.6138
1886  30.7285 30.6138
1887  30.2719 30.6138
1888  30.117 30.8403
1889  29.913 30.8403
1890  29.5432 30.8403
1891  29.8028 30.8403
1892  29.9003 30.8403
1893  29.9565 30.8403
1894  30.1703 30.8403
1895  30.282 30.8403
1896  30.5421 30.8403
1897  30.5202 30.8403
1898  30.4123 30.8403
1899  30.006 30.8403
1900  30.1459 30.8403
1901  30.0797 30.8403
1902  30.1679 30.8403
1903  30.0051 30.8403
1904  30.013 30.8403
1905  29.9865 30.8403
1906  30.3437 30.8403
1907  30.049 30.8403
1908  30.4552 30.8403
1909  30.7227 30.8403
1910  30.5358 30.8403
1911  30.3945 30.8403
1912  30.4858 30.8403
1913  31.0378 30.8403
1914  30.8879 30.8403
1915  31.5217 31.0978
1916  31.1952 31.3155
1917  31.8453 31.9174
1918  32.1632 31.9174
1919  32.1282 31.9174
1920  31.941 32.2628
1921  31.5874 32.6385
1922  31.8464 32.6385
1923  32.0939 32.6385
1924  31.9748 32.6385
1925  31.8585 32.6385
1926  32.1603 32.6385
1927  32.1141 32.6385
1928  32.1632 32.6385
1929  32.2026 32.6385
1930  32.4503 32.6385
1931  32.4794 32.6385
1932  33.027 32.6385
1933  32.9362 32.6385
1934  33.1322 33.0505
1935  33.0352 33.443
1936  33.4225 33.443
1937  33.1346 33.443
1938  33.0075 33.4707
1939  32.9178 33.4707
1940  32.6702 33.4707
1941  32.9897 33.4707
1942  33.2248 33.4707
1943  33.0614 33.4707
1944  33.3167 33.4707
1945  33.4852 33.4707
1946  33.6742 33.4707
1947  33.6321 33.7399
1948  33.4709 34.1315
1949  33.374 34.1315
1950  33.168 34.1315
1951  32.8781 34.1315
1952  33.1949 34.1315
1953  33.3026 34.1315
1954  33.3477 34.1315
1955  33.3498 34.1315
1956  33.3918 34.1315
1957  33.4177 34.1315
1958  33.4335 34.1315
1959  33.0566 34.1315
1960  33.4595 34.1315
1961  33.5055 34.1315
1962  33.3471 34.1315
1963  33.3452 34.1315
1964  33.0283 34.1315
1965  32.8195 34.1315
1966  32.7696 34.1315
1967  33.2753 34.1315
1968  33.2956 34.1315
1969  33.0378 34.1315
1970  32.8963 34.1315
1971  32.8433 34.1315
1972  32.6975 34.1315
1973  33.0988 34.1315
1974  32.9052 34.1315
1975  32.8968 34.1315
1976  33.1223 34.1315
1977  33.0647 34.1315
1978  32.9688 34.1315
1979  33.0299 34.1315
1980  33.2449 34.1315
1981  33.5144 34.1315
1982  33.3386 34.1315
1983  33.2321 34.1315
1984  33.3849 34.1315
1985  33.6519 34.1315
1986  33.3313 34.1315
1987  33.3826 34.1315
1988  33.6165 34.1315
1989  33.7594 34.1315
1990  34.0975 34.1315
1991  34.4544 34.1315
1992  34.377 34.212
1993  34.2163 34.7294
1994  34.3546 35.123
1995  34.6232 35.123
1996  34.3907 35.123
1997  34.6801 35.123
1998  35.0297 35.123
1999  35.247 35.123
2000  35.3555 35.123
2001  35.479 35.1423
2002  35.4051 35.5582
2003  35.6757 35.8827
2004  35.6685 35.8827
2005  35.3053 35.8827
2006  35.2572 35.8827
2007  35.5289 35.8827
2008  35.6772 35.8827
2009  35.3257 35.8827
2010  35.3624 35.8827
2011  35.6769 35.8827
2012  35.8636 35.8827
2013  36.0176 35.8827
2014  35.5472 36.0295
2015  35.7444 36.3801
2016  36.0613 36.3801
2017  36.2973 36.3801
2018  36.5373 36.3801
2019  36.4739 36.3801
2020  36.5112 36.595
2021  36.7019 36.7096
2022  36.303 36.7096
2023  36.1454 36.7096
2024  36.5651 36.7096
2025  37.1945 36.7096
2026  37.0478 36.7096
2027  37.2082 37.3583
2028  37.4491 38.0456
2029  37.5156 38.0456
2030  37.288 38.0456
2031  37.4782 38.0456
2032  37.3714 38.0456
2033  37.3745 38.0456
2034  37.333 38.0456
2035  37.2331 38.0456
2036  37.3603 38.0456
2037  37.2306 38.0456
2038  37.1918 38.0456
2039  37.2513 38.0456
2040  37.4999 38.0456
2041  37.392 38.0456
2042  37.3873 38.0456
2043  37.4574 38.0456
2044  37.2487 38.0456
2045  36.8137 38.0456
2046  36.8939 38.0456
2047  37.0863 38.0456
2048  37.276 38.0456
2049  37.6086 38.0456
2050  37.447 38.0456
2051  37.5235 38.0456
2052  37.385 38.0456
2053  37.5719 38.0456
2054  37.5386 38.0456
2055  37.8549 38.0456
2056  38.1278 38.0456
2057  38.2521 38.0456
2058  37.9238 38.3708
2059  38.1209 38.4169
2060  37.6155 38.4169
2061  37.5023 38.4169
2062  37.3582 38.4169
2063  37.6216 38.4169
2064  38.0465 38.4169
2065  37.9867 38.4169
2066  37.9708 38.4169
2067  38.1671 38.4169
2068  38.1381 38.4169
2069  37.7774 38.4169
2070  38.004 38.4169
2071  37.7952 38.4169
2072  37.8585 38.4169
2073  37.4639 38.4169
2074  37.4304 38.4169
2075  37.2441 38.4169
2076  37.3338 38.4169
2077  37.3718 38.4169
2078  37.1712 38.4169
2079  37.4999 38.4169
2080  37.9097 38.4169
2081  37.7097 38.4169
2082  37.8109 38.4169
2083  38.0456 38.4169
2084  37.8709 38.4169
2085  38.1512 38.4169
2086  37.9382 38.4169
2087  38.1493 38.4169
2088  38.4178 38.4169
2089  38.374 38.4169
2090  38.3387 38.4169
2091  38.567 38.4169
2092  38.7449 38.4169
2093  38.4655 38.6456
2094  38.5862 39.3755
2095  38.7887 39.3755
2096  38.7845 39.3755
2097  38.8208 39.3755
2098  39.1712 39.3755
2099  39.3461 39.3755
2100  39.1727 39.3755
2101  39.0324 39.4471
2102  39.3371 39.4471
2103  39.4899 39.4471
2104  39.3496 39.4471
2105  38.7972 39.605
2106  39.0771 39.605
2107  39.146 39.605
2108  39.2199 39.605
2109  39.1644 39.605
2110  39.1962 39.605
2111  38.8752 39.605
2112  38.9566 39.605
2113  39.0871 39.605
2114  39.4235 39.605
2115  39.6267 39.605
2116  39.5615 39.605
2117  39.1767 39.605
2118  38.8957 39.6748
2119  39.0253 39.6748
2120  39.2464 39.6748
2121  38.9791 39.6748
2122  39.109 39.6748
2123  39.3512 39.6748
2124  39.4891 39.6748
2125  39.6927 39.6748
2126  39.5788 39.6748
2127  39.2689 39.7172
2128  39.649 39.7172
2129  39.6602 39.7172
2130  39.5255 40.046
2131  39.5783 40.046
2132  39.4885 40.046
2133  40.0803 40.046
2134  40.1607 40.046
2135  40.371 40.046
2136  40.5901 40.1614
2137  40.8542 40.8113
2138  40.6551 41.4453
2139  41.346 41.4938
2140  41.1248 41.4938
2141  41.2874 41.4938
2142  41.5946 41.4938
2143  41.8691 41.4938
2144  41.4454 41.5055
2145  40.7884 41.8891
2146  40.818 41.8891
2147  40.9905 41.8891
2148  41.1101 41.8891
2149  41.1247 41.8891
2150  41.0985 41.8891
2151  41.1253 41.8891
2152  41.0071 41.8891
2153  41.0481 41.8891
2154  40.9732 41.8891
2155  41.4085 41.8891
2156  41.4416 41.8891
2157  41.5818 41.8891
2158  41.5158 41.8891
2159  41.6913 41.8891
2160  41.7679 41.8891
2161  42.0543 41.8891
2162  42.2548 41.8891
2163  41.7732 41.9056
2164  41.9238 42.5165
2165  41.5301 42.6453
2166  41.331 42.6453
2167  41.5853 42.6453
2168  41.8695 42.6453
2169  42.161 42.6453
2170  42.2668 42.6453
2171  42.0507 42.6453
2172  42.1469 42.6453
2173  42.1188 42.6453
2174  42.4194 42.6453
2175  42.6173 42.6453
2176  42.4629 42.6453
2177  42.3393 42.7898
2178  42.5461 42.7898
2179  42.7046 42.7898
2180  42.1477 42.7898
2181  42.2114 42.7898
2182  42.022 42.7898
2183  41.6515 42.7898
2184  42.1193 42.7898
2185  42.0204 42.7898
2186  42.1033 42.7898
2187  41.6408 42.7898
2188  41.7483 42.7898
2189  41.7572 42.7898
2190  41.5705 42.7898
2191  41.6881 42.7898
2192  42.1502 42.7898
2193  42.2605 42.7898
2194  42.3275 42.7898
2195  42.4513 42.7898
2196  42.1861 42.7898
2197  42.2772 42.7898
2198  41.9572 42.7898
2199  41.912 42.7898
2200  42.2221 42.7898
2201  42.3853 42.7898
2202  42.5292 42.7898
2203  42.5212 42.7898
2204  42.2972 42.7898
2205  42.1078 42.7898
2206  42.2486 42.7898
2207  42.3176 42.7898
2208  42.0152 42.7898
2209  42.047 42.7898
2210  41.8455 42.7898
2211  41.8142 42.7898
2212  42.0935 42.7898
2213  42.0233 42.7898
2214  41.6811 42.7898
2215  41.6063 42.7898
2216  41.7224 42.7898
2217  41.8214 42.7898
2218  41.9418 42.7898
2219  41.8871 42.7898
2220  41.8755 42.7898
2221  41.8999 42.7898
2222  41.6125 42.7898
2223  41.5231 42.7898
2224  41.2938 42.7898
2225  41.3707 42.7898
2226  41.8571 42.7898
2227  41.8699 42.7898
2228  41.9403 42.7898
2229  41.9297 42.7898
2230  41.6279 42.7898
2231  41.5674 42.7898
2232  41.6127 42.7898
2233  41.4906 42.7898
2234  41.2065 42.7898
2235  41.0978 42.7898
2236  41.1903 42.7898
2237  41.0325 42.7898
2238  40.984 42.7898
2239  41.0003 42.7898
2240  40.8254 42.7898
2241  40.7309 42.7898
2242  40.3591 42.7898
2243  40.2886 42.7898
2244  41.0071 42.7898
