22.8293  6.92584 8.77118
22.8537  7.05069 8.77118
22.878  7.13605 8.77118
22.9024  7.21467 8.77118
22.9268  7.49488 8.77118
22.9512  7.71385 8.77118
22.9756  7.91706 8.77118
23  8.02603 8.77118
23.0244  7.49855 8.77118
23.0488  7.5598 8.77118
23.0732  7.45194 8.77118
23.0976  7.48839 8.77118
23.122  7.43879 8.77118
23.1463  7.64816 8.77118
23.1707  7.72864 8.77118
23.1951  7.77536 8.77118
23.2195  7.6718 8.77118
23.2439  7.94809 8.77118
23.2683  7.91261 8.77118
23.2927  8.00926 8.77118
23.3171  8.20175 8.77118
23.3415  8.2664 8.77118
23.3659  7.93214 8.77118
23.3902  8.22039 8.77118
23.4146  8.00534 8.77118
23.439  8.4515 8.77118
23.4634  8.69008 8.77118
23.4878  8.57936 8.77118
23.5122  8.64694 8.77118
23.5366  8.41392 8.79152
23.561  8.63821 8.79152
23.5854  8.57428 8.79152
23.6098  8.79524 8.79152
23.6341  9.24045 8.79152
23.6585  9.16096 9.48113
23.6829  9.21912 9.48113
23.7073  9.53627 9.48113
23.7317  9.44033 9.72051
23.7561  9.23523 9.72051
23.7805  9.39068 9.72051
23.8049  9.3812 9.72051
23.8293  9.40399 9.72051
23.8537  9.3284 9.72051
23.878  9.08795 9.72051
23.9024  9.00606 9.72051
23.9268  9.15831 9.72051
23.9512  9.44922 9.72051
23.9756  8.89454 9.72051
24  9.04645 9.72051
24.0244  8.9254 9.72051
24.0488  8.30033 9.72051
24.0732  7.88124 9.72051
24.0976  7.93579 9.72051
24.122  8.47366 9.72051
24.1463  8.36394 9.72051
24.1707  8.06222 9.72051
24.1951  7.93588 9.72051
24.2195  7.97203 9.72051
24.2439  7.9158 9.72051
24.2683  7.3355 9.72051
24.2927  7.2918 9.72051
24.3171  7.43683 9.72051
24.3415  7.53212 9.72051
24.3659  7.67588 9.72051
24.3902  7.75141 9.72051
24.4146  7.7465 9.72051
24.439  7.62394 9.72051
24.4634  7.8325 9.72051
24.4878  7.48834 9.72051
24.5122  7.51768 9.72051
24.5366  7.71463 9.72051
24.561  7.58909 9.72051
24.5854  7.42675 9.72051
24.6098  7.40461 9.72051
24.6341  7.39261 9.72051
24.6585  7.54709 9.72051
24.6829  7.68271 9.72051
24.7073  8.03361 9.72051
24.7317  8.20048 9.72051
24.7561  7.92105 9.72051
24.7805  8.05492 9.72051
24.8049  7.90956 9.72051
24.8293  7.86823 9.72051
24.8537  7.91301 9.72051
24.878  8.17156 9.72051
24.9024  8.23223 9.72051
24.9268  8.49969 9.72051
24.9512  8.46148 9.72051
24.9756  8.81026 9.72051
25  8.5162 9.72051
25.0244  8.4197 9.72051
25.0488  8.62232 9.72051
25.0732  8.84781 9.72051
25.0976  9.07207 9.72051
25.122  9.19344 9.72051
25.1463  9.455 9.72051
25.1707  9.39764 9.72051
25.1951  9.10814 9.72051
25.2195  8.99252 9.72051
25.2439  9.30725 9.72051
25.2683  8.86113 9.72051
25.2927  9.13911 9.72051
25.3171  9.21062 9.72051
25.3415  8.90595 9.72051
25.3659  8.93104 9.72051
25.3902  8.90292 9.72051
25.4146  8.52498 9.72051
25.439  8.81633 9.72051
25.4634  8.81605 9.72051
25.4878  8.87596 9.72051
25.5122  8.6007 9.72051
25.5366  8.78811 9.72051
25.561  8.65067 9.72051
25.5854  8.26296 9.72051
25.6098  8.15341 9.72051
25.6341  8.07543 9.72051
25.6585  7.97874 9.72051
25.6829  7.87477 9.72051
25.7073  8.12173 9.72051
25.7317  8.08839 9.72051
25.7561  8.2686 9.72051
25.7805  8.11979 9.72051
25.8049  7.88733 9.72051
25.8293  7.91763 9.72051
25.8537  7.92911 9.72051
25.878  8.08664 9.72051
25.9024  7.93539 9.72051
25.9268  7.83179 9.72051
25.9512  7.58336 9.72051
25.9756  7.26319 9.72051
26  7.34348 9.72051
26.0244  7.32021 9.72051
26.0488  8.0071 9.72051
26.0732  7.99975 9.72051
26.0976  8.22325 9.72051
26.122  7.71756 9.72051
26.1463  7.57374 9.72051
26.1707  7.62232 9.72051
26.1951  7.9659 9.72051
26.2195  8.06974 9.72051
26.2439  8.04338 9.72051
26.2683  7.80314 9.72051
26.2927  7.78514 9.72051
26.3171  7.93122 9.72051
26.3415  7.8008 9.72051
26.3659  8.07213 9.72051
26.3902  8.14836 9.72051
26.4146  8.02604 9.72051
26.439  8.27307 9.72051
26.4634  7.86794 9.72051
26.4878  8.24574 9.72051
26.5122  8.3534 9.72051
26.5366  8.29981 9.72051
26.561  8.05921 9.72051
26.5854  8.11396 9.72051
26.6098  7.98424 9.72051
26.6341  7.48199 9.72051
26.6585  7.84322 9.72051
26.6829  8.11186 9.72051
26.7073  7.59744 9.72051
26.7317  7.32254 9.72051
26.7561  6.95973 9.72051
26.7805  7.40875 9.72051
26.8049  7.85273 9.72051
26.8293  8.24631 9.72051
26.8537  8.19559 9.72051
26.878  8.17967 9.72051
26.9024  8.42572 9.72051
26.9268  8.6021 9.72051
26.9512  8.59231 9.72051
26.9756  8.72022 9.72051
27  8.90866 9.72051
27.0244  8.91292 9.72051
27.0488  8.48166 9.72051
27.0732  8.52186 9.72051
27.0976  8.59495 9.72051
27.122  8.39627 9.72051
27.1463  8.20368 9.72051
27.1707  8.4929 9.72051
27.1951  8.92012 9.72051
27.2195  8.72388 9.72051
27.2439  9.19847 9.72051
27.2683  8.97496 9.72051
27.2927  8.73144 9.72051
27.3171  8.80665 9.72051
27.3415  8.7281 9.72051
27.3659  8.89656 9.72051
27.3902  8.76533 9.72051
27.4146  8.67367 9.72051
27.439  8.72715 9.72051
27.4634  8.6677 9.72051
27.4878  8.55941 9.72051
27.5122  8.07713 9.72051
27.5366  7.97033 9.72051
27.561  8.05665 9.72051
27.5854  8.06088 9.72051
27.6098  8.03153 9.72051
27.6341  7.51926 9.72051
27.6585  7.73647 9.72051
27.6829  7.86972 9.72051
27.7073  7.47879 9.72051
27.7317  7.11775 9.72051
27.7561  7.1943 9.72051
27.7805  7.05134 9.72051
27.8049  6.61466 9.72051
27.8293  6.50051 9.72051
27.8537  6.14137 9.72051
27.878  6.3092 9.72051
27.9024  6.50366 9.72051
27.9268  6.4122 9.72051
27.9512  6.27198 9.72051
27.9756  6.35188 9.72051
28  6.34235 9.72051
28.0244  6.25808 9.72051
28.0488  6.5311 9.72051
28.0732  6.6356 9.72051
28.0976  6.7587 9.72051
28.122  7.23929 9.72051
28.1463  7.32281 9.72051
28.1707  7.39029 9.72051
28.1951  7.01102 9.72051
28.2195  6.96499 9.72051
28.2439  6.91245 9.72051
28.2683  7.11494 9.72051
28.2927  7.25148 9.72051
28.3171  6.60329 9.72051
28.3415  6.75167 9.72051
28.3659  6.5941 9.72051
28.3902  6.22792 9.72051
28.4146  6.14817 9.72051
28.439  6.49266 9.72051
28.4634  6.60026 9.72051
28.4878  6.4516 9.72051
28.5122  6.61007 9.72051
28.5366  6.89809 9.72051
28.561  7.06319 9.72051
28.5854  7.12204 9.72051
28.6098  6.52257 9.72051
28.6341  6.48503 9.72051
28.6585  6.17813 9.72051
28.6829  6.39245 9.72051
28.7073  6.29456 9.72051
28.7317  6.26298 9.72051
28.7561  6.40098 9.72051
28.7805  6.72568 9.72051
28.8049  6.85012 9.72051
28.8293  7.20703 9.72051
28.8537  7.47706 9.72051
28.878  7.72721 9.72051
28.9024  7.76924 9.72051
28.9268  7.68282 9.72051
28.9512  7.59731 9.72051
28.9756  7.69444 9.72051
29  7.74435 9.72051
29.0244  8.01198 9.72051
29.0488  7.97251 9.72051
29.0732  8.03414 9.72051
29.0976  7.84376 9.72051
29.122  7.73146 9.72051
29.1463  8.10539 9.72051
29.1707  8.2146 9.72051
29.1951  8.29333 9.72051
29.2195  8.46505 9.72051
29.2439  8.42568 9.72051
29.2683  8.2562 9.72051
29.2927  8.09754 9.72051
29.3171  8.42022 9.72051
29.3415  8.49142 9.72051
29.3659  8.63927 9.72051
29.3902  8.608 9.72051
29.4146  8.42196 9.72051
29.439  8.50057 9.72051
29.4634  8.65272 9.72051
29.4878  8.96333 9.72051
29.5122  9.11493 9.72051
29.5366  9.12722 9.72051
29.561  9.12227 9.72051
29.5854  9.24844 9.72051
29.6098  9.19831 9.72051
29.6341  9.28657 9.72051
29.6585  9.76327 9.72051
29.6829  9.36513 9.79507
29.7073  9.80117 9.79507
29.7317  10.0938 9.83741
29.7561  10.2516 10.2264
29.7805  9.87959 10.2298
29.8049  10.0063 10.2298
29.8293  9.73447 10.2298
29.8537  9.50358 10.2298
29.878  9.46315 10.2298
29.9024  9.62435 10.2298
29.9268  9.49649 10.2298
29.9512  9.5968 10.2298
29.9756  9.58158 10.2298
30  9.8557 10.2298
30.0244  9.78707 10.2298
30.0488  9.84708 10.2298
30.0732  9.82461 10.2298
30.0976  9.89738 10.2298
30.122  9.94954 10.2298
30.1463  10.4028 10.2298
30.1707  10.2893 10.4027
30.1951  10.495 10.4027
30.2195  10.2097 10.5804
30.2439  10.3411 10.5804
30.2683  10.8743 10.5804
30.2927  10.826 11.0333
30.3171  10.6637 11.0333
30.3415  10.6446 11.0333
30.3659  10.7168 11.0333
30.3902  10.5748 11.0333
30.4146  9.90225 11.0333
30.439  9.90391 11.0333
30.4634  10.031 11.0333
30.4878  9.96904 11.0333
30.5122  9.62796 11.0333
30.5366  9.90269 11.0333
30.561  9.78989 11.0333
30.5854  10.1306 11.0333
30.6098  10.1377 11.0333
30.6341  10.1155 11.0333
30.6585  10.096 11.0333
30.6829  9.93144 11.0333
30.7073  9.73654 11.0333
30.7317  9.65882 11.0333
30.7561  9.86584 11.0333
30.7805  10.2182 11.0333
30.8049  10.3003 11.0333
30.8293  10.5358 11.0333
30.8537  10.823 11.0333
30.878  10.8361 11.0333
30.9024  11.0967 11.0333
30.9268  11.4989 11.2739
30.9512  11.1961 11.6565
30.9756  11.4648 11.6565
31  11.233 11.6565
31.0244  11.2773 11.6565
31.0488  11.1054 11.6565
31.0732  10.8646 11.6565
31.0976  10.9833 11.6565
31.122  10.9174 11.6565
31.1463  10.857 11.6565
31.1707  10.8017 11.6565
31.1951  10.9028 11.6565
31.2195  10.8931 11.6565
31.2439  10.908 11.6565
31.2683  10.7641 11.6565
31.2927  11.0482 11.6565
31.3171  11.478 11.6565
31.3415  11.1251 11.6565
31.3659  11.0453 11.6565
31.3902  11.2108 11.6565
31.4146  11.186 11.6565
31.439  11.4362 11.6565
31.4634  11.34 11.6565
31.4878  11.1785 11.6565
31.5122  11.1793 11.6565
31.5366  11.6066 11.6565
31.561  11.3558 11.6781
31.5854  11.6108 11.6781
31.6098  11.5766 11.6884
31.6341  11.9924 11.6884
31.6585  12.0879 12.246
31.6829  12.0609 12.246
31.7073  11.8118 12.246
31.7317  11.9954 12.246
31.7561  12.2421 12.246
31.7805  12.3515 12.246
31.8049  12.0918 12.5565
31.8293  11.861 12.5565
31.8537  11.8337 12.5565
31.878  12.2361 12.5565
31.9024  12.1411 12.5565
31.9268  11.9755 12.5565
31.9512  12.4256 12.5565
31.9756  12.604 12.5565
32  12.7509 12.7072
32.0244  13.1439 12.7072
32.0488  12.7662 13.1548
32.0732  12.9043 13.1548
32.0976  12.8681 13.1548
32.122  13.0177 13.1548
32.1463  12.8734 13.1548
32.1707  12.7619 13.1548
32.1951  12.8285 13.1548
32.2195  11.953 13.1548
32.2439  12.2736 13.1548
32.2683  12.7024 13.1548
32.2927  12.7881 13.1548
32.3171  13.0231 13.1548
32.3415  13.2082 13.1548
32.3659  13.372 13.4962
32.3902  12.9138 13.577
32.4146  12.7943 13.577
32.439  12.9687 13.577
32.4634  12.944 13.577
32.4878  13.0014 13.577
32.5122  13.0178 13.577
32.5366  13.23 13.577
32.561  13.0552 13.577
32.5854  13.2505 13.577
32.6098  12.8063 13.577
32.6341  12.545 13.577
32.6585  12.5162 13.577
32.6829  12.5295 13.577
32.7073  12.5582 13.577
32.7317  12.4196 13.577
32.7561  12.3396 13.577
32.7805  12.1727 13.577
32.8049  11.8476 13.577
32.8293  11.5835 13.577
32.8537  11.9319 13.577
32.878  12.0838 13.577
32.9024  12.0201 13.577
32.9268  12.1968 13.577
32.9512  12.3385 13.577
32.9756  12.3908 13.577
33  12.4293 13.577
33.0244  12.723 13.577
33.0488  13.0771 13.577
33.0732  13.0855 13.577
33.0976  12.7469 13.577
33.122  12.5106 13.577
33.1463  12.5685 13.577
33.1707  12.3746 13.577
33.1951  12.2139 13.577
33.2195  11.9948 13.577
33.2439  12.0693 13.577
33.2683  12.53 13.577
33.2927  12.7216 13.577
33.3171  12.9294 13.577
33.3415  12.6178 13.577
33.3659  12.8934 13.577
33.3902  13.1883 13.577
33.4146  12.9275 13.577
33.439  12.9769 13.577
33.4634  13.0452 13.577
33.4878  13.1918 13.577
33.5122  13.3354 13.577
33.5366  13.2945 13.577
33.561  13.3879 13.577
33.5854  13.2087 13.577
33.6098  13.0168 13.577
33.6341  12.6023 13.577
33.6585  12.7332 13.577
33.6829  12.6587 13.577
33.7073  12.7348 13.577
33.7317  12.7951 13.577
33.7561  12.6541 13.577
33.7805  13.178 13.577
33.8049  13.2559 13.577
33.8293  13.5658 13.577
33.8537  13.6128 13.577
33.878  13.5272 13.7231
33.9024  13.2673 13.7231
33.9268  13.3697 13.7231
33.9512  13.1545 13.7231
33.9756  13.3472 13.7231
34  13.1958 13.7231
34.0244  12.7121 13.7231
34.0488  12.6881 13.7231
34.0732  12.5426 13.7231
34.0976  12.4795 13.7231
34.122  12.4343 13.7231
34.1463  12.0187 13.7231
34.1707  12.0522 13.7231
34.1951  11.7789 13.7231
34.2195  12.1582 13.7231
34.2439  12.6645 13.7231
34.2683  13.1841 13.7231
34.2927  13.4479 13.7231
34.3171  13.2237 13.7231
34.3415  13.2551 13.7231
34.3659  13.118 13.7231
34.3902  12.8773 13.7231
34.4146  13.1313 13.7231
34.439  13.1865 13.7231
34.4634  13.599 13.7231
34.4878  13.7885 13.7231
34.5122  13.3202 13.9112
34.5366  13.3415 13.9112
34.561  13.3625 13.9112
34.5854  13.7528 13.9112
34.6098  13.7324 13.9112
34.6341  13.5972 13.9112
34.6585  13.5221 13.9112
34.6829  13.7329 13.9112
34.7073  13.6813 13.9112
34.7317  13.5816 13.9112
34.7561  13.9236 13.9112
34.7805  13.7709 13.9112
34.8049  13.638 13.9112
34.8293  13.7327 13.9112
34.8537  13.8612 13.9112
34.878  14.053 13.9271
34.9024  14.2582 14.2007
34.9268  14.3343 14.2158
34.9512  14.1912 14.6345
34.9756  13.9746 14.6345
35  14.0561 14.6345
35.0244  13.7594 14.6345
35.0488  13.7104 14.6345
35.0732  13.8622 14.6345
35.0976  13.8936 14.6345
35.122  13.8235 14.6345
35.1463  13.4502 14.6345
35.1707  13.5576 14.6345
35.1951  13.5452 14.6345
35.2195  13.3019 14.6345
35.2439  13.5422 14.6345
35.2683  13.5406 14.6345
35.2927  13.7198 14.6345
35.3171  13.9303 14.6345
35.3415  14.2116 14.6345
35.3659  14.2465 14.6345
35.3902  14.1613 14.6345
35.4146  13.8352 14.6345
35.439  13.8701 14.6345
35.4634  13.9531 14.6345
35.4878  13.9241 14.6345
35.5122  14.0747 14.6345
35.5366  14.1933 14.6345
35.561  14.2176 14.6345
35.5854  14.4385 14.6345
35.6098  14.6181 14.6345
35.6341  14.6516 14.6345
35.6585  14.4878 14.6345
35.6829  14.3203 14.6345
35.7073  14.2863 14.6345
35.7317  14.2224 14.6345
35.7561  14.4016 14.6345
35.7805  14.4267 14.6345
35.8049  14.32 14.6345
35.8293  14.059 14.6345
35.8537  14.0962 14.6345
35.878  13.8819 14.6345
35.9024  14.0789 14.6345
35.9268  14.3256 14.6345
35.9512  14.2574 14.6345
35.9756  14.6056 14.6345
36  14.8132 14.6345
36.0244  14.9156 14.8558
36.0488  15.1403 14.8558
36.0732  15.3498 15.2413
36.0976  15.7115 15.4218
36.122  15.9763 15.8056
36.1463  15.4709 16.046
36.1707  15.0589 16.046
36.1951  14.8572 16.046
36.2195  14.7945 16.046
36.2439  14.9833 16.046
36.2683  14.7853 16.046
36.2927  14.6385 16.046
36.3171  14.3857 16.046
36.3415  14.5865 16.046
36.3659  14.7739 16.046
36.3902  14.5994 16.046
36.4146  14.7999 16.046
36.439  14.6599 16.046
36.4634  14.4313 16.046
36.4878  14.6284 16.046
36.5122  14.716 16.046
36.5366  14.7233 16.046
36.561  14.924 16.046
36.5854  15.154 16.046
36.6098  15.9052 16.046
36.6341  15.7716 16.046
36.6585  15.3471 16.046
36.6829  15.2735 16.046
36.7073  15.1566 16.046
36.7317  15.351 16.046
36.7561  15.5275 16.046
36.7805  15.3773 16.046
36.8049  15.1993 16.046
36.8293  15.3234 16.046
36.8537  15.0905 16.046
36.878  14.9544 16.046
36.9024  14.6929 16.046
36.9268  14.9122 16.046
36.9512  15.5514 16.046
36.9756  15.2868 16.046
37  14.8745 16.046
37.0244  15.0361 16.046
37.0488  14.8944 16.046
37.0732  14.8314 16.046
37.0976  14.9446 16.046
37.122  14.6734 16.046
37.1463  13.9694 16.046
37.1707  13.7882 16.046
37.1951  13.7106 16.046
37.2195  13.9017 16.046
37.2439  13.8985 16.046
37.2683  13.6969 16.046
37.2927  13.7687 16.046
37.3171  13.6189 16.046
37.3415  13.772 16.046
37.3659  14.2919 16.046
37.3902  13.9845 16.046
37.4146  13.9325 16.046
37.439  13.9124 16.046
37.4634  14.2018 16.046
37.4878  13.7839 16.046
37.5122  14.2259 16.046
37.5366  14.4918 16.046
37.561  14.8027 16.046
37.5854  14.5278 16.046
37.6098  14.2762 16.046
37.6341  14.3396 16.046
37.6585  14.0995 16.046
37.6829  13.788 16.046
37.7073  13.5496 16.046
37.7317  13.2106 16.046
37.7561  13.2512 16.046
37.7805  12.9596 16.046
37.8049  12.945 16.046
37.8293  13.2769 16.046
37.8537  13.1907 16.046
37.878  13.2631 16.046
37.9024  13.0883 16.046
37.9268  13.4014 16.046
37.9512  13.5787 16.046
37.9756  13.8845 16.046
38  13.6422 16.046
38.0244  13.5091 16.046
38.0488  13.6802 16.046
38.0732  13.9261 16.046
38.0976  14.1475 16.046
38.122  13.8449 16.046
38.1463  13.6107 16.046
38.1707  13.6439 16.046
38.1951  13.5294 16.046
38.2195  13.9012 16.046
38.2439  14.3997 16.046
38.2683  14.1146 16.046
38.2927  14.418 16.046
38.3171  14.7868 16.046
38.3415  14.7068 16.046
38.3659  14.5221 16.046
38.3902  14.8023 16.046
38.4146  14.9271 16.046
38.439  15.5209 16.046
38.4634  15.6143 16.046
38.4878  15.6029 16.046
38.5122  15.683 16.046
38.5366  15.7444 16.046
38.561  15.9002 16.046
38.5854  16.0379 16.046
38.6098  15.7895 16.046
38.6341  16.1697 16.046
38.6585  16.5192 16.1113
38.6829  17.0812 16.8294
38.7073  16.8898 17.0475
38.7317  17.0321 17.0475
38.7561  16.8502 17.1717
38.7805  16.8516 17.1717
38.8049  16.481 17.1717
38.8293  16.5268 17.1717
38.8537  16.7077 17.1717
38.878  16.5864 17.1717
38.9024  16.2701 17.1717
38.9268  16.4037 17.1717
38.9512  16.672 17.1717
38.9756  16.3584 17.1717
39  15.8809 17.1717
39.0244  16.1661 17.1717
39.0488  16.3114 17.1717
39.0732  16.7724 17.1717
39.0976  16.6053 17.1717
39.122  16.253 17.1717
39.1463  16.3202 17.1717
39.1707  16.2654 17.1717
39.1951  16.3202 17.1717
39.2195  16.3782 17.1717
39.2439  16.3808 17.1717
39.2683  16.6781 17.1717
39.2927  16.8579 17.1717
39.3171  16.9197 17.1717
39.3415  16.4783 17.1717
39.3659  16.5794 17.1717
39.3902  16.5212 17.1717
39.4146  16.3725 17.1717
39.439  16.4915 17.1717
39.4634  16.4106 17.1717
39.4878  16.5687 17.1717
39.5122  16.4555 17.1717
39.5366  16.9133 17.1717
39.561  16.9171 17.1717
39.5854  16.7552 17.1717
39.6098  16.7606 17.1717
39.6341  16.8399 17.1717
39.6585  17.1843 17.1717
39.6829  17.0025 17.1717
39.7073  17.0443 17.1717
39.7317  17.1941 17.1717
39.7561  17.1149 17.2656
39.7805  16.9393 17.2656
39.8049  17.1553 17.2656
39.8293  16.9599 17.315
39.8537  17.1119 17.315
39.878  16.6887 17.315
39.9024  17.1238 17.315
39.9268  16.9507 17.315
39.9512  17.3901 17.315
39.9756  17.206 17.4359
40  17.0446 17.4359
40.0244  17.1379 17.4359
40.0488  16.9788 17.4359
40.0732  16.6932 17.4359
40.0976  17.0603 17.4359
40.122  17.244 17.4359
40.1463  17.0486 17.4359
40.1707  17.5765 17.4359
40.1951  17.2132 17.7168
40.2195  17.4805 17.7168
40.2439  17.1278 17.7168
40.2683  17.2319 17.7168
40.2927  16.8661 17.7168
40.3171  16.6165 17.7168
40.3415  17.2835 17.7168
40.3659  17.4205 17.7168
40.3902  17.5987 17.7168
40.4146  18.0157 17.7168
40.439  18.079 18.0733
40.4634  18.1955 18.0733
40.4878  18.6337 18.3974
40.5122  19.006 18.7486
40.5366  19.3971 19.2597
40.561  19.4325 19.6673
40.5854  19.5069 19.6673
40.6098  19.92 19.6673
40.6341  20.123 20.2257
40.6585  20.2735 20.2257
40.6829  19.8842 20.2257
40.7073  19.9219 20.2257
40.7317  19.754 20.2257
40.7561  19.9999 20.2257
40.7805  19.6767 20.2257
40.8049  19.5217 20.2257
40.8293  19.7711 20.2257
40.8537  19.9751 20.2257
40.878  19.7666 20.2257
40.9024  20.0078 20.2257
40.9268  19.6317 20.2257
40.9512  19.5772 20.2257
40.9756  19.6524 20.2257
41  20.4323 20.2257
41.0244  20.6025 20.5774
41.0488  20.3274 20.652
41.0732  20.4896 20.652
41.0976  20.8133 20.652
41.122  20.7774 21.0349
41.1463  20.8186 21.0349
41.1707  20.3337 21.0349
41.1951  20.1878 21.0349
41.2195  20.6389 21.0349
41.2439  20.6686 21.0349
41.2683  20.591 21.0349
41.2927  20.7415 21.0349
41.3171  20.9475 21.0349
41.3415  20.5146 21.0349
41.3659  20.8087 21.0349
41.3902  20.9862 21.0349
41.4146  21.1366 21.1965
41.439  21.0753 21.1965
41.4634  21.1143 21.1965
41.4878  20.8439 21.1965
41.5122  20.909 21.1965
41.5366  20.8403 21.1965
41.561  20.4951 21.1965
41.5854  20.8456 21.1965
41.6098  21.2718 21.1965
41.6341  20.971 21.3321
41.6585  21.1863 21.3321
41.6829  21.3868 21.3321
41.7073  21.1673 21.3922
41.7317  20.6814 21.3922
41.7561  20.7303 21.3922
41.7805  20.7265 21.3922
41.8049  20.8086 21.3922
41.8293  20.4706 21.3922
41.8537  20.3707 21.3922
41.878  20.2221 21.3922
41.9024  20.0432 21.3922
41.9268  19.9511 21.3922
41.9512  20.4792 21.3922
41.9756  20.4177 21.3922
42  20.4245 21.3922
42.0244  20.1983 21.3922
42.0488  20.0765 21.3922
42.0732  19.9316 21.3922
42.0976  20.2826 21.3922
42.122  20.3874 21.3922
42.1463  20.4644 21.3922
42.1707  20.6023 21.3922
42.1951  20.5477 21.3922
42.2195  20.6856 21.3922
42.2439  20.3949 21.3922
42.2683  20.1632 21.3922
42.2927  20.007 21.3922
42.3171  19.5878 21.3922
42.3415  19.5198 21.3922
42.3659  19.3879 21.3922
42.3902  19.604 21.3922
42.4146  19.4971 21.3922
42.439  19.8411 21.3922
42.4634  19.9883 21.3922
42.4878  19.4875 21.3922
42.5122  19.522 21.3922
42.5366  19.5462 21.3922
42.561  19.6519 21.3922
42.5854  19.9537 21.3922
42.6098  19.9573 21.3922
42.6341  20.1696 21.3922
42.6585  19.9323 21.3922
42.6829  19.9334 21.3922
42.7073  19.519 21.3922
42.7317  19.3349 21.3922
42.7561  19.5314 21.3922
42.7805  19.4894 21.3922
42.8049  19.5167 21.3922
42.8293  19.7815 21.3922
42.8537  19.7179 21.3922
42.878  20.2017 21.3922
42.9024  20.0401 21.3922
42.9268  20.3113 21.3922
42.9512  20.3646 21.3922
42.9756  20.4243 21.3922
43  20.5311 21.3922
43.0244  20.0864 21.3922
43.0488  20.2398 21.3922
43.0732  20.3941 21.3922
43.0976  20.1047 21.3922
43.122  19.9947 21.3922
43.1463  20.1559 21.3922
43.1707  19.7318 21.3922
43.1951  19.7344 21.3922
43.2195  20.0289 21.3922
43.2439  20.298 21.3922
43.2683  20.2152 21.3922
43.2927  20.3089 21.3922
43.3171  20.8428 21.3922
43.3415  20.968 21.3922
43.3659  21.2581 21.3922
43.3902  21.0161 21.3922
43.4146  20.7328 21.3922
43.439  21.061 21.3922
43.4634  20.9275 21.3922
43.4878  21.0368 21.3922
43.5122  20.5491 21.3922
43.5366  20.3737 21.3922
43.561  20.5864 21.3922
43.5854  21.3186 21.3922
43.6098  21.6075 21.3922
43.6341  21.9571 21.6367
43.6585  21.671 22.3642
43.6829  21.7617 22.3642
43.7073  21.6939 22.3642
43.7317  21.8424 22.3642
43.7561  21.7289 22.3642
43.7805  21.7678 22.3642
43.8049  22.1839 22.3642
43.8293  22.3097 22.3642
43.8537  22.4906 22.3642
43.878  22.8478 22.6633
43.9024  23.3636 23.0402
43.9268  23.3403 23.5273
43.9512  23.7814 23.5273
43.9756  24.3697 23.8618
44  24.4921 24.5116
44.0244  24.5573 24.7251
44.0488  24.8598 24.7251
44.0732  24.7003 24.749
44.0976  25.0263 24.7713
44.122  24.767 25.2897
44.1463  24.7693 25.2897
44.1707  24.881 25.2897
44.1951  24.5953 25.2897
44.2195  24.3327 25.2897
44.2439  24.4223 25.2897
44.2683  24.5602 25.2897
44.2927  24.256 25.2897
44.3171  24.12 25.2897
44.3415  24.0065 25.2897
44.3659  24.3482 25.2897
44.3902  24.4637 25.2897
44.4146  24.399 25.2897
44.439  24.235 25.2897
44.4634  23.9694 25.2897
44.4878  23.8428 25.2897
44.5122  23.5214 25.2897
44.5366  23.4602 25.2897
44.561  23.6399 25.2897
44.5854  23.9025 25.2897
44.6098  23.7091 25.2897
44.6341  23.9677 25.2897
44.6585  24.1486 25.2897
44.6829  24.2242 25.2897
44.7073  24.2115 25.2897
44.7317  23.9928 25.2897
44.7561  23.8685 25.2897
44.7805  24.3437 25.2897
44.8049  24.6663 25.2897
44.8293  24.7048 25.2897
44.8537  24.6193 25.2897
44.878  24.612 25.2897
44.9024  24.6776 25.2897
44.9268  24.6858 25.2897
44.9512  24.7073 25.2897
44.9756  24.0202 25.2897
45  23.7496 25.2897
45.0244  23.9601 25.2897
45.0488  24.3669 25.2897
45.0732  24.767 25.2897
45.0976  24.9391 25.2897
45.122  24.9937 25.2897
45.1463  24.7131 25.2897
45.1707  24.5375 25.2897
45.1951  24.4873 25.2897
45.2195  24.3123 25.2897
45.2439  24.3934 25.2897
45.2683  24.5897 25.2897
45.2927  24.4908 25.2897
45.3171  24.2889 25.2897
45.3415  24.2367 25.2897
45.3659  24.5029 25.2897
45.3902  24.3178 25.2897
45.4146  24.4289 25.2897
45.439  24.7157 25.2897
45.4634  24.7743 25.2897
45.4878  25.1601 25.2897
45.5122  25.1728 25.2897
45.5366  25.3317 25.2897
45.561  25.4574 25.2897
45.5854  25.2635 25.4672
45.6098  25.4715 25.4672
45.6341  25.6051 25.4672
45.6585  25.5361 25.8292
45.6829  25.9948 25.8292
45.7073  25.8509 25.9896
45.7317  25.5881 25.9896
45.7561  25.8486 25.9896
45.7805  25.7886 25.9896
45.8049  25.6839 25.9896
45.8293  25.406 25.9896
45.8537  25.9246 25.9896
45.878  25.596 25.9896
45.9024  25.7673 25.9896
45.9268  25.7793 25.9896
45.9512  25.823 25.9896
45.9756  26.0405 25.9896
46  26.3601 26.1053
46.0244  25.9127 26.5798
46.0488  25.7615 26.5798
46.0732  25.5604 26.5798
46.0976  25.1935 26.5798
46.122  25.456 26.5798
46.1463  25.5562 26.5798
46.1707  25.6149 26.5798
46.1951  25.8312 26.5798
46.2195  25.9455 26.5798
46.2439  26.2079 26.5798
