21   -0.395493 0.871695 2.00332 0.722833 0.298297 -0.0705809 0.482395 0.355628 0.46549 1.70292 -0.357732 0.0252789 0.559068 1.75471 -0.260141 0.233268 -1.99374 0.831653 0.293057 -0.277075 0.309129 1.82458 -0.344887 0.929917 1.27925 -0.0370908 -0.593954 1.99947 -0.248302 -2.05452 -0.662479 0.0737425 0.763682 -0.670489 0.188333 -0.377521 0.221231 -0.537772 1.36962 0.390413 -0.0149217 0.867788 0.446921 0.481939 0.102506 0.425717 -1.2605 0.518497 0.296014 0.415642 1.65621 -1.45166 -0.499047 -0.725505 2.42558 1.23123 -0.135653 -1.42863 -0.96421 -0.133058 0.322152 -0.631821 -0.398837 -0.270121 2.10253 1.25334 -0.0168674 1.97412 0.949772 0.028531 -1.18514 -0.583276 -0.817818 -1.21883 -1.26885 -0.789242 1.66877 -1.67118 -0.830635 -0.731555 -1.24722 -0.413069 0.588278 0.74678 -0.667953 0.0976322 -2.21456 -0.254638 -0.925954 -0.579712 0.328632 0.0706349 -2.09036 1.12817 1.002 -1.79145 0.551129 0.225032 1.5544 -1.61932 
22   -0.352854 1.31187 1.83259 0.701123 0.358376 -0.301644 0.459216 0.430581 0.0970725 1.60621 -0.456217 0.417643 0.896722 1.21492 -0.00338143 0.165368 -2.12532 1.35651 0.412337 0.0117988 0.29413 2.09727 -0.669394 1.05059 1.49669 0.0250084 -0.357007 2.00364 -0.0519413 -1.78076 -0.830356 0.641863 0.999665 -0.747918 0.343333 -0.495449 0.483907 -0.906449 1.36589 0.3896 0.180483 0.888836 0.243596 0.487544 0.216573 0.349023 -1.44339 0.310207 0.319275 0.410171 1.52299 -1.76028 -0.342001 -0.831827 2.02941 1.17389 0.239307 -1.49167 -0.684152 0.0789243 0.543969 -0.647665 -0.228193 -0.0889714 2.19988 1.32459 -0.113021 1.81547 1.14443 0.174277 -0.942049 -0.507383 -0.539695 -1.01629 -1.23107 -0.589401 1.76391 -1.87843 -1.27231 -0.664015 -1.1568 -0.288399 0.68701 0.583038 -0.724316 -0.227869 -2.12229 -0.524847 -0.933152 -0.629173 0.448143 0.124666 -1.83205 1.30964 1.08241 -1.91103 0.38035 0.291024 1.79206 -1.40019 
23   -0.670984 1.51325 2.10753 0.794272 -0.0484099 -0.625313 0.561687 0.448404 -0.265834 1.32378 -0.831005 0.450841 1.03304 1.4946 -0.0690544 0.235666 -1.9661 1.23125 0.11314 -0.234105 0.562763 2.20679 -0.388785 1.2024 1.42717 -0.206078 -0.660821 1.88328 0.268648 -1.62281 -0.945301 0.463481 1.27002 -0.746055 0.394356 -0.259412 0.582702 -0.777674 1.28988 0.461929 -0.339357 0.584939 0.15082 0.681577 0.297159 0.657103 -1.26906 0.540215 0.745439 0.277277 1.79917 -0.916935 -0.658202 -0.781631 1.72106 1.27623 0.262012 -1.79415 -0.958255 0.0403492 0.786739 -0.489861 -0.00230863 -0.114189 2.24828 1.01469 -0.142882 1.69938 1.04392 0.165489 -0.970255 -0.693003 -0.92968 -1.58622 -1.36159 -0.859796 1.66598 -2.1016 -1.11568 -0.289673 -0.997915 -0.220311 0.526509 0.492483 -0.534618 -0.573578 -2.17088 -0.464115 -1.10339 -0.645046 0.829778 0.280154 -1.56664 1.44122 0.935453 -1.76298 0.301453 0.494071 1.9569 -1.70958 
24   -0.973328 2.22347 2.32816 0.811355 0.120182 -0.531015 0.41186 0.527549 0.088976 1.75415 -0.673461 0.65507 0.970842 1.60942 -0.418153 0.335161 -1.84967 1.02041 0.167374 -0.455218 0.275257 1.41732 -0.672406 1.64204 1.18525 0.118076 -0.61443 1.6969 0.325676 -1.33623 -0.561549 0.502427 1.23122 -1.09619 0.685038 -0.342977 0.035565 -0.638664 1.19729 0.559471 -0.255273 0.276685 0.135918 0.882422 0.0641456 0.94581 -1.32805 0.743659 0.837403 0.0464332 1.90896 -0.0687586 -0.753438 -0.916274 1.56059 1.33337 0.313399 -1.43885 -1.54072 -0.328612 0.65688 -0.300211 0.259216 -0.0074266 2.24273 0.914521 -0.43938 1.43959 0.863449 0.431094 -1.2873 -0.761116 -1.20186 -1.48455 -1.2153 -0.930279 1.73732 -2.24306 -0.862047 -0.297082 -0.479554 0.191656 0.420344 0.775917 -0.32247 -0.58531 -2.61187 -0.281089 -1.33111 -0.614729 0.838012 0.484998 -1.51637 1.1452 0.855845 -1.73821 0.0786085 0.408856 1.39511 -1.62639 
25   -0.914623 2.12114 2.23888 0.960569 -0.329812 -0.742759 0.610478 0.434674 0.0345108 2.4863 -0.285613 0.973143 0.99196 1.27771 -0.321028 0.828816 -1.88586 1.04595 0.105924 -0.584708 0.281946 1.3746 -0.904152 1.46344 1.616 0.244296 -0.855685 1.5233 0.392056 -1.14916 -0.902846 1.09946 1.12316 -1.39987 1.04107 -0.217874 0.2477 -0.741298 0.662711 0.89026 -0.0841362 0.29634 -0.199791 0.820764 -0.137901 0.753661 -0.926183 0.60756 0.658265 -0.00566361 1.63604 -0.023337 -1.12739 -0.700923 1.89117 1.68578 -0.00862872 -1.29873 -1.75299 -0.0104608 0.378206 -0.46428 -0.232963 -0.244793 2.30231 1.04557 -0.671047 1.89635 1.05582 0.62439 -1.05288 -0.663724 -1.29889 -1.90438 -0.936004 -0.661871 1.77821 -2.27283 -1.36004 0.273754 -0.65089 0.0108532 0.466046 0.722362 -0.198761 -0.33992 -2.00419 -0.536953 -1.35794 -0.658419 1.08257 0.932974 -1.58474 1.23455 1.04524 -1.59177 0.0181671 0.249416 1.50605 -1.89891 
26   -0.658527 1.78417 2.61526 0.963517 -0.380921 -0.614249 0.741415 -0.0559422 0.266341 2.19155 -0.107586 0.772337 0.947289 1.14977 -0.334869 0.553707 -2.17128 1.03454 0.30489 -0.809285 0.605856 1.67243 -1.17118 1.21201 1.86546 0.0608789 -0.767182 1.68754 0.59446 -1.2792 -0.990585 0.949703 0.950673 -1.30506 1.20809 -0.249257 0.00497281 -0.63319 0.932268 0.787615 -0.124469 0.719062 -0.226129 0.703622 0.216017 1.0291 -0.493561 0.337837 0.32457 0.0533077 1.62732 0.0694685 -1.06447 -0.657901 1.54836 1.87681 -0.390812 -1.24316 -1.70529 0.159065 0.14074 -0.458194 0.172895 0.0216062 2.19057 1.08845 -0.297803 2.00852 0.875126 0.755258 -0.880166 -0.0160238 -1.14858 -1.84185 -0.807343 -0.996043 1.97251 -2.16925 -1.40743 0.669333 -0.952088 -0.11584 0.399532 0.855502 -0.0798476 -0.487396 -1.72132 0.0181595 -1.58822 -0.437608 1.29624 0.767443 -1.38413 1.27747 0.782902 -1.64484 -0.197878 0.242193 1.60166 -2.19757 
27   -0.618163 1.57298 2.21666 1.02653 -0.522403 -0.367482 0.973208 0.070686 -0.230361 2.02251 -0.251498 0.511643 1.21092 1.26113 -0.312681 0.74405 -2.52302 0.92123 0.408825 -0.68886 0.749651 1.75184 -1.20825 1.29436 2.00852 0.250031 -0.898541 2.08208 0.906693 -1.20841 -1.09709 0.943354 0.880098 -0.729893 1.3139 -0.187699 -0.0862689 -0.512762 0.914643 0.943031 -0.251902 0.529418 -0.280419 0.871147 0.2559 0.939072 -0.315145 0.205049 0.622493 0.110631 1.55335 0.173922 -0.983038 -0.551068 1.96097 1.78038 -0.398961 -1.26888 -1.64518 0.345995 0.13422 -0.226328 0.0638595 -0.151663 2.48475 0.807164 -0.510475 1.86811 1.26286 0.566412 -0.902953 -0.098116 -1.65282 -1.79002 -0.373464 -1.21364 1.42128 -2.26717 -1.05551 0.348452 -1.14232 -0.317752 0.298151 1.0228 -0.321386 -0.662835 -1.39315 -0.0464217 -1.48601 -0.678941 1.52056 0.57445 -1.69266 1.11272 0.520648 -1.53191 -0.239975 0.374992 1.70556 -2.17087 
28   -0.43264 1.8204 2.13199 1.34543 -1.04511 -0.425306 0.737168 -0.12312 -0.366711 2.14448 -0.207636 0.290364 0.888439 0.959261 -0.465851 0.844512 -2.63642 1.23613 0.618332 -0.265501 0.409724 1.85409 -1.186 1.22084 2.14965 0.115254 -1.12841 2.19674 1.0693 -1.4078 -1.19559 1.12819 0.71602 -0.86795 1.45501 -0.0106349 -0.271461 -0.978865 0.963923 0.917008 -0.229048 0.434706 -0.341543 0.844828 0.59091 1.14803 -0.276335 0.536188 0.453318 -0.0856051 1.06439 0.18579 -0.472882 -0.576598 1.37668 1.87925 -0.534971 -0.707446 -1.31302 0.0252209 0.123029 -0.267864 0.168704 -0.200215 2.16567 0.68901 -0.691833 2.14177 1.47138 0.522451 -0.818623 -0.340403 -1.63822 -1.53205 -0.317597 -0.861762 1.10836 -1.67627 -0.957578 0.0259514 -0.611367 -0.360031 0.216182 1.33576 -0.534025 -0.522321 -1.52124 0.0106187 -1.93952 -0.694735 1.48694 0.598739 -1.67587 1.16795 0.272768 -1.48992 -0.313773 0.522964 2.0645 -2.33245 
29   -0.721878 1.93988 2.70894 1.25357 -1.0967 -0.422069 0.728657 -0.296753 -0.336971 2.24648 -0.258573 0.245164 1.25502 0.284065 -0.491409 0.907368 -2.22033 0.976367 0.580687 -0.322894 0.158778 2.13734 -0.732172 1.06288 2.12482 0.219867 -1.11957 2.43344 0.98637 -1.65651 -1.25087 1.19508 0.566695 -0.883192 1.29636 -0.240148 -0.327241 -1.28946 0.918793 0.786403 -0.31602 0.697032 -0.118602 1.01345 0.447546 1.03032 -0.365577 0.275882 0.647577 -0.107774 1.53556 0.21963 -0.0293465 -0.432426 1.31583 1.65768 -0.403276 -0.688996 -1.50787 -0.15607 0.17604 -0.132545 0.22901 -0.442507 1.70326 0.163376 -0.743777 2.03444 1.63966 0.420602 -1.14944 -0.341875 -1.47357 -1.38734 -0.469602 -0.592726 1.43559 -1.73418 -1.19641 0.169822 -0.667677 0.160012 0.245157 1.80972 -0.337497 -0.490668 -1.48869 0.10206 -1.90919 -0.774322 1.42734 0.5475 -2.12426 1.21751 0.44793 -1.47024 -0.33701 0.208044 1.86776 -2.13949 
30   -0.857796 1.98253 2.67656 1.19601 -0.9447 -0.45303 0.76052 0.131917 -0.706437 2.49066 -0.80751 0.122752 1.03649 0.51495 -0.516295 0.745491 -2.24528 0.789758 0.342619 -0.390567 0.20071 2.10904 -0.642411 0.754804 2.12259 0.216528 -1.61268 2.55635 1.15375 -1.5283 -1.31578 1.07206 0.615735 -0.896326 1.17609 -0.0332035 -0.129861 -1.47731 0.772662 0.382629 -0.383948 1.04831 -0.0936514 0.757167 0.598636 1.18604 -0.112169 0.404467 0.715746 -0.0118784 2.07547 0.607103 -0.24981 0.0275734 1.28231 1.88947 -0.250001 -0.770574 -1.76114 -0.125171 0.307079 -0.449365 0.119212 -0.542533 1.44534 0.113113 -0.823221 2.04664 1.71291 0.410358 -1.44668 -0.123076 -1.3324 -1.41658 -0.567637 -0.617438 1.48587 -1.31971 -1.51088 0.275342 -0.231301 -0.183058 0.183353 1.71845 -0.404668 -0.813814 -1.5396 -0.0943898 -1.93217 -0.709265 1.60031 0.662851 -1.88636 1.31577 0.29975 -1.9066 -0.0102585 -0.0536484 1.79337 -2.28998 
31   -0.772647 1.63867 2.45028 0.904983 -1.13582 -0.153331 0.965625 0.090513 -0.893634 2.39895 -0.556206 -0.236862 0.714414 0.922609 -0.176513 0.881598 -2.32903 1.02301 0.507191 0.27965 -0.189874 1.5676 -0.669054 0.549788 1.98269 0.547609 -1.70619 2.57182 0.943721 -1.54342 -1.63355 1.12181 0.274718 -0.947963 1.54097 0.0868277 -0.534495 -1.34313 0.358813 -0.0683096 0.11586 0.695395 -0.217898 0.657786 0.430533 1.70983 0.125399 0.441281 0.92438 -0.195627 2.41462 0.772185 -0.22109 -0.176979 1.44479 1.85497 -0.0432563 -1.06408 -2.03405 -0.329262 0.494729 -0.311587 -0.276979 -0.200079 1.41408 0.631578 -0.937821 1.97806 1.7552 0.33637 -1.26326 -0.615583 -1.40187 -1.69612 -0.736284 -0.241813 1.27966 -1.2954 -1.35193 0.329439 -0.25779 -0.270994 -0.161317 1.7557 -0.728153 -0.722295 -1.80154 -0.320114 -1.83546 -0.840142 1.51878 0.871248 -1.83722 0.618086 0.529252 -1.76097 -0.0465058 -0.486807 2.09773 -2.4102 
32   -0.784049 1.86232 2.67716 0.507221 -1.07462 0.0889287 1.01566 0.430409 -0.865402 2.58904 -0.48048 -0.434158 0.434639 0.992466 -0.512212 0.907576 -2.06161 1.16895 0.224363 0.189989 -0.617116 1.50485 -0.286614 0.066214 2.07871 0.227107 -1.77461 2.35495 0.723635 -1.94931 -1.37818 1.16734 0.265068 -0.779861 1.46082 0.143769 -0.47694 -0.765977 0.786643 0.40824 0.768637 0.717425 0.00311914 0.799365 0.250118 1.70974 -0.0696284 0.709641 0.973447 -0.317225 2.09959 0.645688 0.0836366 -0.281842 1.21077 2.01225 0.347652 -0.925568 -2.18424 -0.314487 0.499915 -0.113161 -0.00923828 -0.28338 1.53343 0.243025 -0.960867 2.23367 2.0083 0.310833 -0.927191 -0.297136 -1.71816 -1.77122 -1.08189 -0.0424567 0.912856 -1.28585 -1.01758 0.507477 -0.153046 -0.559547 0.222544 1.401 -0.568774 -1.02817 -1.83352 -0.777468 -1.75929 -0.852538 1.48627 1.15358 -1.90965 0.837764 0.646885 -1.69166 -0.422131 -0.363356 2.27637 -2.59089 
33   -0.652108 2.02576 2.70333 0.313715 -1.05512 0.220068 1.04486 0.286359 -0.872808 2.51739 -0.546897 -0.734708 0.512197 1.32628 -0.443683 0.886732 -2.30406 1.39111 0.369092 0.210641 -0.486159 1.46437 -0.0616514 0.419226 1.89277 -0.149692 -1.83657 2.39914 0.418098 -1.88357 -1.03849 1.05743 0.201174 -0.785533 1.66529 0.18323 -0.498059 -0.850386 0.775516 0.661212 0.567924 0.681412 0.249503 1.23126 -0.104299 1.8624 0.281591 0.578138 0.909848 -0.123275 2.06933 0.827196 0.308527 0.185775 1.23524 1.73685 0.085903 -1.31667 -2.17453 -0.442409 0.511231 -0.13345 0.178933 -0.527158 1.52765 0.52406 -1.07587 1.60401 1.74852 0.650404 -0.559287 -0.141116 -1.74449 -1.43942 -0.834013 0.520106 0.935214 -1.52653 -0.832538 0.536741 0.0862385 -0.450417 0.12845 0.974611 -0.893247 -0.777769 -1.99163 -0.709054 -1.60437 -0.800482 0.823733 1.34004 -1.23122 1.01575 0.916731 -1.99196 -0.282645 -0.291836 2.22391 -2.19574 
34   -0.903867 2.15185 2.89058 0.575364 -1.1377 0.286286 0.935882 0.147843 -1.16499 2.56033 -0.719548 -0.464222 0.396499 1.25355 0.0335751 0.748535 -2.55117 1.29138 0.534281 -0.0170185 -0.651572 1.4566 0.353338 0.162199 2.03381 -0.412923 -1.61769 2.50354 0.702012 -1.73648 -1.02565 0.713371 0.21059 -0.927363 1.42695 0.380763 -0.919586 -0.661659 0.683637 1.07152 0.682197 0.935851 0.440013 1.22629 0.222726 1.94922 0.574153 0.518808 0.820912 -0.247864 2.01461 1.19643 -0.129003 -0.0839944 1.07282 1.67247 -0.0312504 -1.25689 -2.05087 -0.508068 0.470567 0.251068 0.46454 -0.0967557 1.76911 0.671905 -0.937813 1.79666 1.49608 0.904298 -0.728954 -0.108632 -2.06233 -1.75914 -0.578848 0.241909 0.764232 -1.67557 -0.732975 -0.180292 0.0167833 -0.550853 -0.357292 0.868823 -1.07789 -0.738979 -2.27626 -1.0426 -1.67246 -0.815778 1.32015 1.31834 -1.71854 1.29918 0.9469 -1.9773 -0.51198 -0.0293117 2.34275 -2.27984 
35   -1.12864 2.24519 2.49506 0.192579 -1.05403 0.434333 1.08236 -0.0919085 -1.38901 2.63545 -0.715873 0.17654 0.479009 1.56092 0.186218 0.808974 -2.57988 1.28263 0.422536 0.260009 -0.475813 1.25016 -0.0619645 -0.138186 2.23925 -0.490914 -1.25414 2.49062 0.429905 -1.7698 -0.936878 0.455129 0.0199201 -0.943011 1.378 0.681914 -1.26994 -0.566885 1.11879 0.739934 0.192344 1.5644 0.223429 1.29514 0.238876 2.23148 0.744696 0.331834 0.843369 -0.31057 2.30624 0.830659 -0.330755 -0.086496 1.07937 1.75372 -0.356596 -0.937318 -1.78029 -0.439998 0.330425 0.228896 0.213794 -0.451578 1.85799 1.19524 -0.727854 1.56124 1.50497 1.21656 -0.811021 0.108692 -1.93309 -1.80524 -0.130207 -0.113723 0.838259 -1.6263 -0.702619 -0.139119 -0.35694 -1.07787 -0.646788 0.886383 -1.27165 -0.814964 -2.91451 -1.00331 -1.76669 -0.955381 1.1919 0.973151 -1.98996 1.35106 1.04893 -2.09257 -0.574916 0.0713223 2.2319 -2.07184 
36   -1.06101 2.20252 2.0364 0.261611 -1.18307 0.438934 1.05856 -0.00570915 -1.42045 2.76455 -0.825021 0.510337 0.641886 1.75928 0.133907 0.924696 -2.54764 1.25213 0.413888 0.0720108 -0.882171 1.16328 -0.116027 0.170382 1.75998 -0.285187 -1.28025 2.3785 0.361927 -1.92314 -0.8337 0.419222 -0.105012 -1.04976 1.47269 0.314683 -1.51736 -0.340909 1.4768 0.227133 0.963456 1.59622 0.308041 1.27315 0.0700157 2.45716 0.4806 0.0935157 1.16947 0.142726 2.58764 0.614542 -0.388177 -0.0956235 1.07099 2.04532 0.113263 -0.865333 -1.68406 -0.599943 0.567833 0.0776027 0.424196 -0.440193 1.78831 1.22112 -0.934689 1.38497 1.4807 1.26554 -0.990617 0.147731 -1.61813 -1.98523 -0.240553 -0.000457909 0.0169811 -1.37706 -0.499742 -0.155219 -0.331797 -0.949309 -0.885832 1.10479 -0.941792 -0.971187 -3.20586 -0.624177 -1.92721 -1.13009 1.01671 0.634207 -2.16329 1.82956 0.329162 -1.86124 -0.878103 0.239478 2.5511 -1.98819 
37   -0.990679 2.23157 2.53519 0.494074 -1.11116 0.600228 0.802649 -0.205187 -1.66595 3.04803 -0.675186 0.401424 0.818214 1.55127 0.353747 0.828268 -2.56771 1.07201 0.600183 0.285174 -1.24871 1.90327 -0.191927 0.140315 1.31779 -0.530513 -1.26811 2.43244 0.623301 -1.87345 -1.09234 0.37372 0.263383 -0.443513 1.04872 0.603169 -1.45437 0.0681285 1.68556 0.287702 1.03685 1.47951 0.793599 0.823348 0.00543467 2.48411 0.325152 -0.0233729 1.31509 0.251094 2.60985 0.283402 -0.599872 -0.0391427 1.11913 2.0211 0.191113 -0.836826 -1.73602 -0.861686 0.42456 0.341409 1.07782 -0.313102 1.80149 0.863429 -0.718038 1.34463 1.27962 1.3651 -0.877905 0.382054 -1.62256 -2.02939 -0.249858 0.0157561 -0.454057 -1.29143 0.254218 -0.279206 -0.0941872 -0.877477 -1.0394 1.56754 -0.734331 -1.09562 -3.11638 -0.195747 -1.90537 -1.05865 0.710005 0.588925 -2.16626 2.31823 0.254935 -1.51563 -1.23892 0.624527 2.84264 -1.65126 
38   -0.871161 2.31957 2.53285 0.0441963 -0.969551 0.251791 1.40346 0.0565679 -0.980095 2.99468 -0.257709 0.365758 0.821595 1.25218 0.356156 0.55748 -2.07937 0.454272 0.374126 0.989953 -1.48236 1.73915 -0.192119 0.306003 1.27727 -0.715403 -1.24674 1.93587 0.54798 -2.18102 -0.935617 0.00556507 0.153792 -0.294706 1.04224 0.89191 -1.69677 0.241436 1.67617 0.286243 1.50471 1.61936 0.347509 0.913885 0.22232 2.3705 0.277268 0.103195 1.30159 0.195418 2.55088 0.430474 -0.387732 -0.0274272 1.23805 1.89812 0.403718 -0.809976 -2.01014 -0.839949 0.790924 0.357818 1.28133 -0.391345 1.71095 0.811054 -1.08931 1.03147 1.26104 1.09997 -0.571691 0.538983 -1.26423 -2.32362 -0.099847 0.125484 -0.264086 -1.06599 0.454597 -0.119964 -0.363476 -0.690803 -1.62598 1.26297 -0.627573 -1.31066 -2.77856 -0.103498 -1.93729 -1.28906 0.561075 0.342208 -2.05749 2.2737 0.48816 -1.4054 -0.524129 0.474601 2.65779 -1.27467 
39   -0.879977 2.5683 2.22617 0.0248806 -0.712786 0.674642 1.05595 -0.505086 -1.42738 3.17034 -0.40391 0.280119 1.0881 0.569477 0.429918 0.898323 -1.91877 0.527793 0.0259273 1.14118 -1.55084 1.80658 0.205703 0.190442 1.34204 -0.922513 -1.05858 1.47463 0.792287 -2.27175 -0.0824622 0.0215387 0.247228 0.162395 1.18961 1.18272 -1.8277 0.31086 2.23606 0.569859 1.55071 1.70731 -0.0421975 1.35044 0.0750247 2.51298 0.198404 0.22513 1.59316 0.0519444 2.41493 0.682708 -0.900243 0.384976 1.45777 1.92685 -0.160756 -1.09962 -1.90061 -0.730125 0.679154 0.64334 1.1534 -0.317922 1.87817 0.924397 -1.39306 0.890993 1.07988 1.04541 -0.473967 0.223722 -1.15121 -2.26156 -0.258076 0.200244 -0.0900012 -1.11714 0.321948 -0.616764 -0.420944 -0.944133 -1.21218 1.14589 -0.606682 -1.09589 -2.69801 -0.0883985 -1.55472 -0.966486 0.495666 0.436137 -2.2859 2.14551 0.1687 -1.18851 -0.781217 0.565298 2.24426 -1.47337 
40   -0.606616 2.79206 2.34303 0.373072 -0.96047 0.643674 1.44992 -0.527349 -1.55586 3.07252 -0.455983 0.13748 1.18211 0.85911 0.07066 0.760421 -1.76967 0.540454 0.291952 0.915447 -1.65553 1.96631 0.104606 -0.00527933 1.46527 -0.797931 -0.970294 1.58967 0.765873 -2.19428 -0.132413 0.0865845 0.107343 0.0690405 1.33888 1.13686 -1.32123 0.608215 2.21441 0.475144 1.17634 1.62497 0.0366762 1.33771 -0.0250632 2.52808 0.0232994 0.524245 1.95265 -0.176008 2.76278 0.389008 -0.983481 0.196329 1.61009 2.13774 0.12418 -0.880062 -1.9787 -1.04915 0.665127 0.407018 1.25462 0.0685471 1.65237 0.499356 -1.46308 1.5003 1.46331 0.68113 -0.753971 -0.187201 -0.925139 -1.87221 -0.452357 0.436422 0.25151 -1.5813 -0.35424 -0.553105 -0.701278 -1.20134 -1.37153 1.23602 -0.62808 -0.811723 -2.62246 -0.451074 -1.42359 -0.835189 0.473229 0.81762 -2.33952 1.90261 -0.062583 -1.73818 -1.01649 0.757603 2.27079 -1.51406 
41   -0.680888 2.6432 2.5647 0.300069 -1.05648 0.662638 1.7358 -0.54477 -1.46098 3.18738 -0.298015 0.160269 0.673393 1.00679 -0.0679705 0.823562 -1.60277 0.739819 0.180078 0.948301 -1.32747 1.53065 -0.366177 -0.0877248 1.72474 -0.876889 -1.00643 1.24773 0.645964 -2.04669 -0.253384 0.155638 0.344878 -0.075279 1.07153 1.2188 -1.08179 0.808438 2.19051 0.444164 1.46382 2.08932 -0.121555 1.28327 0.315765 2.65773 0.538689 0.718076 2.16459 -0.240106 3.03433 0.451119 -1.31326 0.813074 1.52225 2.59814 0.285192 -0.941142 -1.99876 -0.646947 0.849868 0.181986 0.939674 -0.0363612 1.89652 0.262836 -1.2926 1.56756 1.14855 0.656985 -0.922833 -0.254434 -0.72259 -2.5846 -0.330265 -0.126314 0.640245 -1.56609 -0.449753 -0.671984 -1.02425 -1.29386 -1.58794 1.21533 -0.61652 -1.44143 -2.31757 -0.668689 -1.51479 -0.72983 0.289488 0.78771 -2.61095 1.49997 0.149413 -1.1785 -1.3133 0.729849 2.20789 -1.35265 
42   -0.902614 2.35128 2.54683 0.929503 -0.709105 0.451864 1.84857 -0.844453 -1.31051 2.83886 -0.452961 0.154312 0.771705 1.11114 -0.130848 0.943291 -1.73448 1.4351 -0.083698 1.5045 -1.45504 1.77916 -0.289758 -0.138768 1.85102 -0.66999 -1.14522 1.84437 0.735462 -2.14589 -0.121378 -0.0953488 0.0530533 0.124275 1.262 1.24125 -0.962837 0.826759 2.71821 0.560811 1.51828 1.70255 -0.448073 1.19509 0.63155 2.68861 0.843393 0.987157 2.27702 -0.537615 3.16909 0.414521 -1.56612 0.699112 1.48017 3.11683 0.245544 -0.672559 -2.16324 -0.699189 0.754299 -0.213466 1.23952 -0.100039 2.50616 -0.18873 -1.31116 1.53803 0.899743 0.44747 -0.995124 -0.375799 -0.717709 -3.17436 -0.145839 0.272865 0.945465 -1.61834 -0.47341 -0.599715 -1.00766 -1.36596 -1.5701 1.36724 -0.265711 -1.12879 -2.49317 -0.880119 -1.82807 -0.475199 0.0487318 0.818223 -3.00904 1.69734 0.153472 -0.999525 -1.248 0.937941 2.15976 -1.0743 
43   -1.04576 2.24174 2.9596 0.828162 -0.840682 0.476146 2.06857 -0.53764 -1.09291 2.56954 -0.304266 -0.20751 1.03941 1.18276 -0.0818596 0.701264 -2.1429 1.49695 -0.229408 1.36278 -1.39967 1.86301 -0.436951 0.221132 1.7425 -0.838192 -1.4206 1.99743 0.85117 -2.2507 -0.395402 -0.173481 0.182926 0.056575 0.9855 0.938754 -0.804532 0.864162 2.86576 0.63818 1.77696 1.62186 -0.626456 1.13908 0.483516 2.68713 1.12529 1.01129 2.13484 -0.462434 2.97306 0.084855 -1.27097 0.6489 1.23986 3.21417 0.238644 -0.649305 -1.80093 -0.662859 0.594304 -0.162955 1.31115 -0.494889 2.67134 0.121925 -1.40892 1.74444 1.08396 0.721659 -1.28508 -0.442172 -0.774908 -3.42629 -0.252782 0.227104 0.744359 -1.6491 -0.414709 -0.334966 -1.00244 -0.667573 -2.02922 1.36403 -0.0524572 -1.16408 -2.10161 -0.964307 -1.83041 -1.03003 0.111986 1.14682 -2.9671 1.93369 0.348842 -1.38577 -0.908141 1.29307 1.99353 -1.02017 
44   -0.702899 1.79579 3.14507 0.772053 -0.846908 0.407394 2.05462 -0.867243 -0.580834 2.25878 -0.269995 0.000470917 0.663814 1.06711 -0.213309 0.939984 -1.96868 1.27001 -0.0778097 1.45172 -1.33052 1.71483 -0.390184 0.341932 1.55006 -0.983469 -1.35433 1.95424 0.645345 -2.23117 -0.501771 0.0436796 0.442622 0.0740447 0.620281 1.02862 -0.788549 1.04939 3.37256 1.00653 1.7924 1.73349 -0.626753 1.13704 0.626228 2.49897 1.32342 0.812798 2.07001 -0.272704 2.79269 0.383613 -1.34074 0.375135 1.29585 3.44705 0.2278 -0.640501 -1.34263 -0.910094 0.23976 -0.165632 1.36538 -0.773148 2.53488 0.288132 -0.93999 1.45176 1.28156 0.458123 -1.03429 -0.806347 -0.776556 -3.44914 -0.265958 0.0839534 0.749721 -1.59196 -0.873977 -0.632486 -1.04614 -0.613465 -1.43577 1.35754 0.217628 -1.142 -1.9419 -0.850277 -1.86424 -1.18642 0.75399 0.898471 -3.13879 1.83207 -0.181975 -1.53993 -0.979341 1.50547 1.96159 -0.906336 
45   -0.51706 1.71347 3.2962 0.929261 -0.867358 0.638986 2.0493 -0.732012 -0.178982 1.77793 -0.588603 0.450426 0.606461 0.835904 0.12555 1.04488 -1.974 1.19199 -0.346334 1.14568 -1.74131 1.75879 -0.465882 0.265924 1.99716 -0.894253 -1.52475 2.10719 0.386596 -2.12775 -0.0137958 0.0749664 0.549168 -0.298411 0.977163 0.532333 -1.23898 1.12318 3.4037 1.48251 2.16575 1.90376 -0.664648 0.854389 0.361719 2.81767 1.5688 0.750691 2.44073 -0.636477 3.03077 0.487563 -1.22239 0.250087 1.50428 3.34179 0.55852 -0.344367 -1.82323 -0.302944 0.448103 0.0410147 1.32017 -0.601691 2.27704 0.188938 -0.842079 1.38734 1.21211 -0.0128292 -1.29342 -0.754658 -1.10323 -3.40444 -0.220129 0.0527031 0.902276 -1.49336 -0.833869 -0.35682 -1.04439 -0.120574 -1.31319 1.46402 -0.0375591 -1.2577 -1.87954 -0.451302 -1.57982 -0.662036 0.414429 1.13553 -2.78607 1.44832 -0.100678 -1.4954 -0.882264 1.13717 2.0788 -0.535773 
